3992710629101,شیمی مواد غذایی 2,کرامت اله رضائی تیره شبانکاره,23,0,"4, 114, 63, 33, 47, 45, 1, 36, 50, 90, 58, 19, 97, 52, 48, 36, 67, 73, 46, 28, 43, 32, 37",""
3922210625201,جامعه و فرهنگ در اروپا,"",0,0,"",""
3992712009301,آزمایشگاه شیمی آلی,مرسده صانعی,0,0,"",""
3992722014701,مساحی و نقشه برداری,"عطاء اله حسینی, عطاء اله حسینی",18,0,"73, 100, 111, 79, 91, 76, 81, 135, 93, 59, 96, 78, 92, 134, 0, 77, 68, 100",""
3992910155702,تاسیسات مکانیکی ساختمان,علی سروش,11,0,"40, 93, 92, 50, 69, 77, 87, 86, 84, 68, 79",""
3992610704701,آزمایشگاه میکروبیولوژی 2,مرجان استواراسفندآبادی,0,0,"",""
3992750846108,جراحی کاربردی دستگاه تناسلی دام بزرگ,"فرج اله ادیب هاشمی, سیدمهدی قمصری",0,0,"",""
3992150715201,نظریه های سیستمی, اساتید گروه آموزشی,0,0,"",""
3992812009708,معادلات دیفرانسیل,سیدعبدالرضا ترابی,0,0,"",""
3992810178293,پروژه, اساتید گروه آموزشی,0,0,"",""
3992220422941,متون نظم دوره معاصر 1,ناصر قاسمی رزوه,11,0,"43, 62, 62, 57, 59, 57, 47, 59, 63, 62, 63",""
3992150741901,روان شناسی یادگیری,الهام السادات ناجی,0,0,"",""
3992910539955,ساز کلاسیک 2,ربکا آشوقیان,0,0,"",""
3992810633901,روش های محاسباتی در دینامیک سیالات,امیر نجات,4,0,"36, 62, 68, 83",""
3992651004899,روش تحقیق پیشرفته,روح اله حسینی,5,0,"20, 64, 70, 85, 1",""
3992450178501,رشد حرکتی پیشرفته,"محمود شیخ, محمود شیخ",12,0,"132, 1, 8, 98, 128, 84, 89, 84, 82, 92, 74, 102",""
3992810178257,پروژه, اساتید گروه آموزشی,0,0,"",""
3992812001208,آزمایشگاه فیزیک 1,امیر حسین اسکندری,0,0,"",""
3992150403601,کنترل خودکار پیشرفته,خلیل عالی پور,0,0,"",""
3922210105501,رساله,"",0,0,"",""
3992250102901,سیستم های اطلاعاتی مدیریت,نرگس فرزانه کندری,0,0,"",""
3992112002012,تربیت بدنی (پسران),محمد کریمی زاده اردکانی,11,0,"71, 68, 318, 71, 79, 37, 28, 70, 69, 74, 76",""
3992810641701,دینامیک سیالات محاسباتی 1,علیرضا جلالی,0,0,"",""
3992150715901,فرآیندهای تصادفی,محمدحسین پور کاظمی,8,0,"110, 111, 146, 119, 132, 116, 120, 119",""
3992732015101,بیوشیمی عمومی,علی ایزدی دربندی,0,0,"",""
3992750809601,پایان نامه مرحله دوم, اساتید گروه آموزشی,0,0,"",""
3992750848608,روش تحقیق پیشرفته,امیر نیاسری نسلجی,0,0,"",""
3992150403101,سمینار,محمدعلی اخوان بهابادی,0,0,"",""
3992150364201,روش و پژوهش در روابط بین الملل,علیرضا خسروی,7,0,"29, 25, 0, 56, 34, 48, 32",""
3992150116901,ساختار ماکروملکول های زیستی,سیدجلال زرگر,0,0,"",""
3992112000117,اندیشه اسلامی 1 (مبدا و معاد),کریم خطیبی,10,0,"67, 74, 68, 74, 83, 92, 88, 61, 70, 52",""
3992210222002,رساله, اساتید گروه آموزشی,0,0,"",""
3992812010612,نقشه کشی صنعتی 1,ایمان اشراقی,0,0,"",""
3992810400821,آزمایشگاه شیمی فیزیک,سیده شادفر پورپناه,0,0,"",""
3992810113874,پروژه 1, اساتید گروه آموزشی,0,0,"",""
3992710749001,مهارت آموزی 2,حامد رفیعی,0,0,"",""
3992710144001,تجزیه های آماری چند متغیره,علیرضا طالعی,11,0,"46, 46, 0, 71, 113, 93, 101, 97, 113, 112, 123",""
3992820208204,پسماند خطرناک,سعید گیتی پور,14,0,"170, 75, 82, 74, 68, 70, 57, 64, 68, 64, 77, 72, 66, 66",""
3992150758801,نظریه های نابرابری و فقر,علی شکوری,11,0,"78, 122, 82, 79, 88, 90, 96, 69, 72, 83, 105",""
3992210531705,مبانی فقهی حمل و نقل,محمدعلی انصاری پور,9,0,"86, 78, 93, 99, 94, 105, 65, 96, 91",""
3992461011701,زبان چینی کلاسیک 1,"یینلانگ تیان, شاشوئن لی ئو",0,0,"",""
3992150252301,مدیریت منابع انسانی,خدایار ابیلی,0,0,"",""
3992712013401,ماشین های کشاورزی عمومی,"مجید خانعلی, قاسمی مبتکر قاسمی مبتکر, حسن قاسمی مبتکر",26,0,"43, 39, 40, 21, 38, 69, 57, 9, 70, 62, 69, 60, 2, 76, 55, 42, 20, 74, 79, 83, 36, 36, 81, 33, 33, 58",""
3992422006032,رساله, اساتید گروه آموزشی,0,0,"",""
3992210318903,قراردادهای بالادستی نفت و گاز,مهدی پیری,10,0,"88, 75, 93, 89, 86, 88, 94, 85, 89, 92",""
3922212006303,زبان خارجی,"",0,0,"",""
3922212006301,زبان خارجی,"",0,0,"",""
3992112001509,تفسیر موضوعی قرآن,جمشید جلالی شیجانی,11,0,"98, 100, 100, 105, 103, 103, 104, 104, 112, 101, 103",""
3992720316701,کنترل کیفیت فرآورده های شیلاتی,"کبری ضیایی, کبری ضیائی",8,0,"28, 50, 51, 48, 24, 41, 43, 74",""
3992710331002,مهارت های آزمایشگاهی,"سیدعلیرضا سلامی, میترا ارجمندی, محمدعلی عسکری سرچشمه, سیامک کلانتری",0,0,"",""
3992910541250,ساز و ردیف 2,داریوش پیرنیاکان,0,0,"",""
3992720350901,مبانی ارزیابی اثرات توسعه,بهمن جباریان امیری,9,0,"29, 37, 2, 41, 43, 41, 32, 37, 34",""
3992710202201,طراحی سازه های انتقال و توزیع آب 1,ابراهیم امیری تکلدانی,10,0,"38, 112, 99, 34, 78, 109, 118, 94, 117, 108",""
3992710117201,اکوفیزیولوژی تولید گیاهان زراعی,محمدرضا جهانسوز,13,0,"18, 21, 87, 0, 72, 93, 96, 45, 94, 61, 96, 73, 93",""
3992830104301,رساله, اساتید گروه آموزشی,0,0,"",""
3922212002182,تربیت بدنی 2,"",0,0,"",""
3922212002161,تربیت بدنی 2,"",0,0,"",""
3992250241201,فقه استدلالی 1,شعبان حق پرست کمیشانی,8,0,"95, 106, 100, 82, 105, 86, 108, 100",""
3992210518705,حقوق سازمان های بین المللی تجارت انرژی (نفت، گاز، اتم),"سید نصراله ابراهیمی, محسن صادقی,  اساتید گروه آموزشی",0,0,"",""
3992220219601,حقوق مدنی 2,علیرضا باریکلو,11,0,"89, 89, 92, 94, 92, 90, 93, 91, 94, 88, 89",""
3992220158308,اصول و مبانی مدیریت از دیدگاه اسلام,دکتر علی نقی امیری,5,0,"34, 4, 3, 116, 122",""
3992112000247,اندیشه اسلامی 2 (نبوت و امامت),سید علی محمد موسوی,10,0,"79, 73, 84, 101, 114, 98, 80, 91, 107, 87",""
3992250198001,تجزیه و تحلیل روش های برنامه ریزی محیط زیست,سعید کریمی,10,0,"83, 70, 68, 62, 81, 79, 73, 63, 91, 72",""
3992250170801,اصول مدیریت مالی 1,دکتر رضا تهرانی,18,0,"98, 101, 96, 91, 82, 83, 84, 71, 77, 56, 93, 101, 92, 43, 192, 197, 53, 108",""
3922210136502,مسائل نظامی و استراتژیکی,"",0,0,"",""
3922210135601,جامعه شناسی سیاسی,"",0,0,"",""
3922210409102,حقوق کیفری اختصاصی 2,"",0,0,"",""
3922210409101,حقوق کیفری اختصاصی 2,"",0,0,"",""
3992810621701,کارگاه اتومکانیک,قدرت اله حمزه نوا,0,0,"",""
3992720340201,مدیریت بهداشتی مزارع آبزیان,علیرضا میرواقفی,6,0,"52, 66, 83, 62, 69, 68",""
3992810916141,مدیریت زنجیره تامین,ملیحه خورسی دامغانی,7,0,"106, 92, 102, 125, 113, 109, 93",""
3992650201199,مطالعات فرهنگی بریتانیا,یونس شکرخواه,5,0,"93, 111, 128, 78, 84",""
3922210521205,متون حقوقی فرانسه 1,"",0,0,"",""
3992112001303,تاریخ امامت,سید حسن قاضوی,10,0,"182, 88, 82, 94, 180, 167, 93, 107, 320, 102",""
3992112001226,تاریخ تحلیلی صدر اسلام,بهادر شهریاری,9,0,"124, 86, 88, 126, 105, 115, 123, 109, 107",""
3922210517905,حقوق تجارت 1 (اشخاص),"",0,0,"",""
3992720316901,زیست شناسی حفاظت,محمد کابلی,0,0,"",""
3922210619306,مسائل اقتصادی اروپا,"",0,0,"",""
3992810609001,ترمودینامیک 1,مهدی اشجعی,0,0,"",""
3992750854108,عملیات بالینی 5,"افشین رئوفی, صمد لطف اله زاده, غلامرضا عبداله پور, حمید توانایی منش, سیروس صادقیان چالشتری, ناصر علیدادی",0,0,"",""
3992710319901,گیاهان دارویی و ادویه ای,مجید شکرپور,0,0,"",""
3992660126202,کسب و کار بین المللی,مهدی جعفرزاده,11,0,"87, 109, 100, 98, 90, 110, 110, 92, 118, 121, 131",""
3992250161101,کنترل های استراتژیک بازرگانی,نادر سید کلالی,1,7,127,"95, 19, 133, 139, 103, 101, 124"
3992720140301,موضوع ویژه, اساتید گروه آموزشی,0,0,"",""
3992822000207,پایان نامه, اساتید گروه آموزشی,0,0,"",""
3992910333303,ادبیات نمایشی کلاسیک در اروپا 2,آزاده گنجه,0,0,"",""
3992750107701,آناتومی توپوگرافیک,"جواد صادقی نژاد, امید زهتاب ور",0,0,"",""
3992650506699,سینمای هند,حمیده مولائی فرسنگی,10,0,"62, 71, 84, 110, 92, 68, 90, 96, 87, 84",""
3992820417108,روش ها و تکنیک های مدیریت محیط زیست,سعید کریمی,13,0,"84, 67, 65, 95, 60, 81, 19, 12, 114, 6, 106, 98, 82",""
3992830220001,کاربردهای زیست فناوری در صنعت معدن,"محمد برشان تشنیزی, اشرف السادات حاتمیان زارمی",0,0,"",""
3992112000702,آیین زندگی (اخلاق کاربردی),محمد میری,10,0,"76, 96, 5, 95, 86, 92, 83, 93, 83, 77",""
3922210616406,نظام امنیت بین المللی منطقه ای,"",0,0,"",""
3992910519855,ساز جهانی 5,"محمد شله چی, محمد شله چی, محمد شله چی",0,0,"",""
3992810520703,کارگاه عمومی 1,محمد رضا فراهانی,0,0,"",""
3992812016307,پایان نامه, اساتید گروه آموزشی,0,0,"",""
3992910481601,گرافیک چند رسانه ای,روح اله موحدی,8,0,"97, 91, 1, 138, 96, 127, 100, 142",""
3992220107002,مالیه عمومی و تنظیم خط مشی مالی دولت,غلامحسین محرم پور,9,0,"64, 78, 54, 85, 73, 77, 93, 90, 82",""
3992220191864,روش های تحقیق کسب و کار,زینب مولوی,8,0,"164, 609, 125, 1, 123, 147, 131, 136",""
3992112002520,ورزش 1 (دختران),آذین بلند,0,0,"",""
3992220318451,تفسیر موضوعی قرآن 2,حامد دژآباد,10,0,"81, 61, 60, 64, 57, 79, 68, 64, 64, 61",""
3992750806701,کارورزی بیماری های طیور 3,"وحید کریمی, جمشید رزم یار, BLدکترسیدمصطفی پیغمبری, محمد حسن زاده",0,0,"",""
3992111004210,تجزیه و تحلیل مالی,روح اله رهنمافلاورجانی,9,0,"88, 66, 89, 78, 89, 90, 90, 87, 78",""
3922210523405,حقوق اموال,"",0,0,"",""
3992100370001,رساله, اساتید گروه آموزشی,0,0,"",""
3992220175407,تئوری پرتفوی و تخصیص دارایی ها,دکتر رضا تهرانی,11,0,"84, 84, 72, 98, 87, 86, 102, 36, 66, 97, 94",""
3992220201402,آیین دادرسی کیفری 1,محمدجواد فتحی,10,0,"111, 94, 92, 71, 96, 97, 98, 112, 99, 94",""
3992480128803,تغییرات محیطی,علی اکبر شمسی پور,10,0,"77, 93, 95, 105, 95, 99, 100, 101, 96, 96",""
3992430111002,تئوری ها و پژوهش های حسابرسی,دکتر بیتا مشایخی,2,0,"11, 102",""
3992710702201,اقتصاد کشاورزی عمومی,"امیرحسین چیذری, امیرحسین چیذری",14,0,"8, 32, 57, 137, 53, 68, 68, 65, 77, 62, 61, 55, 48, 30",""
3992910519851,ساز جهانی 5,ستاره بهشتی,0,0,"",""
3992710720601,بازاریابی محصولات کشاورزی پیشرفته,امیرحسین چیذری,9,0,"59, 68, 74, 87, 72, 31, 85, 48, 107",""
3992711501501,بیمارگرهای آفات,رضا طلایی حسنلویی,0,7,"","85, 80, 74, 78, 64, 66, 61"
3992112000948,انقلاب اسلامی ایران,حسن شمسینی غیاثوند,12,0,"64, 39, 89, 53, 66, 56, 77, 40, 75, 76, 88, 86",""
3992810636901,کارآموزی 1,قدرت اله حمزه نوا,0,0,"",""
3992112000606,اخلاق اسلامی (مبانی و مفاهیم),جواد غفاری,11,0,"102, 87, 90, 75, 75, 81, 74, 67, 83, 72, 76",""
3992750717907,آمار حیاتی پیشرفته 2,"عباس رحیمی فروشانی, سعید بکایی",0,0,"",""
3992100284101,تئوری اقتصادسنجی 1,محسن مهرآرا,5,0,"85, 116, 101, 149, 95",""
3992710149501,مدیریت پایدار منابع آب و خاک,سیدمحمدباقر حسینی,1,0,24,""
3992220335061,فقه 1,سیدحسین نوری,25,0,"62, 62, 61, 60, 66, 63, 67, 64, 63, 26, 37, 65, 14, 6, 40, 61, 75, 65, 66, 62, 61, 61, 61, 62, 62",""
3992220330135,انسان شناسی,یحیی کبیر,11,0,"84, 78, 73, 70, 68, 68, 75, 5, 85, 92, 71",""
3922210515801,متون فقه 2,"",0,0,"",""
3992310118822,روانشناسی اجتماعی,میثم حدادی برزکی,0,0,"",""
3992910485801,مبانی نظری تبلیغات,محمد حسین تمجیدی,0,0,"",""
3992910539950,ساز کلاسیک 2,سودا باقرزاده,0,0,"",""
3992250155801,اخلاق و احکام کسب و کار,جعفر گل محمدی,8,0,"132, 108, 153, 164, 157, 160, 165, 179",""
3992910154503,بیان معماری 2,"افرا غریب پور, نیوشا اسمعیل پور عربی, محمدی خبازان محمدی خبازان",8,1,"201, 217, 193, 161, 29, 193, 195, 157",62
3992712009401,نقشه کشی صنعتی 1,اسداله اکرم,11,0,"104, 93, 103, 67, 63, 94, 146, 77, 68, 104, 98",""
3992720250101,چوب شناسی و صنایع چوب,اصغر طارمیان,0,0,"",""
3992710242101,اکوسامانه های زراعی,نوذر قهرمان,11,0,"62, 50, 1, 43, 57, 55, 69, 60, 59, 61, 57",""
3922210526805,حقوق و اقتصاد,"",0,0,"",""
3992810191001,بهینه سازی پیشرفته,رشاد حسینی,8,0,"3, 70, 2, 61, 78, 86, 75, 9",""
3992450158010,ماساژ ورزشی,"عارف سعیدی, عارف سعیدی",9,0,"58, 50, 67, 65, 63, 40, 98, 70, 52",""
3992112002530,ورزش 1 (دختران),ساجده سادات مرتضوی,5,0,"57, 26, 42, 23, 32",""
3992710615901,بیولوژی مولکولی,زینب السادات ابراهیم زاده موسوی,0,7,"","14, 50, 34, 59, 54, 35, 15"
3992710419101,ارزیابی خاک ها و اراضی,"فریدون سرمدیان, محمد جعفری",9,0,"67, 79, 76, 74, 89, 80, 96, 86, 81",""
3992710333101,فیزیولوژی جذب و انتقال,مصباح بابالار,0,11,"","83, 75, 108, 82, 86, 0, 83, 81, 102, 89, 110"
3992720136401,مبانی تحلیل سیستمی در حوزه های آبخیز,آرش ملکیان,13,0,"9, 8, 94, 108, 101, 91, 96, 97, 96, 7, 104, 96, 93",""
3992910326603,جنبه های نمایشی در ادبیات فارسی 2,رحمت امینی,0,0,"",""
3992710830301,روش های آماری در بیوانفورماتیک,حسین مرادی شهربابک,7,0,"82, 85, 98, 38, 73, 52, 99",""
3992812001241,آزمایشگاه فیزیک 1,محدثه سیفی  حسین آبادی,0,0,"",""
3922210140402,تحولات سیاسی و اجتماعی ایران در عصر پهلوی,"",0,0,"",""
3992440134802,آمار 1,مهدی دارابی,14,0,"106, 104, 120, 108, 130, 147, 133, 114, 88, 36, 53, 57, 86, 87",""
3992720220301,درخت شناسی 2,انوشیروان شیروانی,0,0,"",""
3992810450021,پروژه, اساتید گروه آموزشی,0,0,"",""
3992810256801,اجزاء محدود مقدماتی,"رضا عطارنژاد, آب یار آب یار",2,0,"49, 15",""
3992810907401,کارگاه عمومی جوش,محمد رضا فراهانی,0,0,"",""
3992810401402,آزمایشگاه کنترل فرآیندها,ابوالفضل کریمی,0,0,"",""
3992810113840,پروژه 1, اساتید گروه آموزشی,0,0,"",""
3992710134001,کنترل و گواهی بذر,فرزاد شریف زاده,0,0,"",""
3992810113834,پروژه 1, اساتید گروه آموزشی,0,0,"",""
3992112000622,اخلاق اسلامی (مبانی و مفاهیم),قاسم صافی,10,0,"0, 71, 73, 83, 92, 158, 88, 75, 90, 101",""
3992810640701,مکانیک بافت,محمدعلی نظری,1,0,32,""
